province,U_R,COICOP,Products,Weight,Date,CPI,Source
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/1/2015,103.6746791,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/1/2015,103.7979497,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/1/2015,103.84382,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/1/2016,103.4760436,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/1/2016,103.5606216,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/1/2016,103.270686,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/1/2016,103.2758386,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/1/2016,103.5259893,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/1/2016,103.3742818,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/1/2016,103.5794028,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/1/2016,103.5589787,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/1/2016,103.5156725,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/1/2016,104.213206,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/1/2016,105.0903485,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/1/2016,105.2340158,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/1/2017,105.4260117,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/1/2017,105.8374466,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/1/2017,105.9893567,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/1/2017,105.8394161,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/1/2017,105.8675464,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/1/2017,105.9176851,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/1/2017,106.3029865,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/1/2017,106.2603781,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/1/2017,106.2151601,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/1/2017,106.1253979,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/1/2017,106.4976336,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/1/2017,106.5830595,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/1/2018,107.4624679,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/1/2018,107.9179982,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/1/2018,109.1782575,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/10/2018,110.2366999,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/10/2018,110.5452812,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/10/2018,108.6597963,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/10/2018,106.6736828,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/10/2018,107.052888,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/10/2018,107.0411393,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/10/2018,107.8589732,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/10/2018,108.5250819,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/10/2018,108.8682397,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/10/2019,109.6384346,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/10/2019,110.366827,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/10/2019,111.1809977,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/10/2019,111.5787397,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/10/2019,111.7219345,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/10/2019,112.2369588,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/10/2019,112.3380872,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/10/2019,112.7705722,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/10/2019,113.2513308,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/10/2019,113.5208965,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/10/2019,113.0259509,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/10/2019,113.4099864,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/10/2020,114.069809,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/10/2020,114.2071453,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/10/2020,114.3240641,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/10/2020,115.1834475,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/10/2020,114.6176919,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/10/2020,114.9930112,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/10/2020,115.5120395,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/10/2020,115.6716605,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/10/2020,116.7225247,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/10/2020,122.9570782,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/10/2020,123.1742039,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/10/2020,123.0720557,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/10/2021,121.9758325,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/10/2021,122.1639035,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/10/2021,122.8271332,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/10/2021,122.9904352,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/10/2021,123.2405245,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/10/2021,123.2216132,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/10/2021,123.5817341,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/10/2021,124.2551007,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/10/2021,124.9890155,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/10/2021,127.8292961,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/10/2021,134.5231574,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,12/10/2021,136.4226217,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,1/10/2022,139.4535961,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,2/10/2022,140.6021875,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,3/10/2022,142.2377347,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,4/10/2022,146.1378482,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,5/10/2022,151.0577612,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,6/10/2022,154.8990345,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,7/10/2022,157.0829286,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,8/10/2022,159.3195789,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,9/10/2022,159.2794186,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,10/10/2022,160.9109828,rural
0,2,5,"Furnishing, household equipment and routine household maintenance",323.0841447,11/10/2022,161.4232781,rural
0,2,6,Health,112.2491354,2/1/2009,84.07763646,rural
0,2,6,Health,112.2491354,3/1/2009,84.77998718,rural
0,2,6,Health,112.2491354,4/1/2009,84.20317164,rural
0,2,6,Health,112.2491354,5/1/2009,85.1378039,rural
0,2,6,Health,112.2491354,6/1/2009,85.13390582,rural
0,2,6,Health,112.2491354,7/1/2009,86.82508402,rural
0,2,6,Health,112.2491354,8/1/2009,87.06563616,rural
0,2,6,Health,112.2491354,9/1/2009,86.38921193,rural
0,2,6,Health,112.2491354,10/1/2009,87.65507247,rural
0,2,6,Health,112.2491354,11/1/2009,87.87019655,rural
0,2,6,Health,112.2491354,12/1/2009,87.38026759,rural
0,2,6,Health,112.2491354,1/1/2010,87.1736082,rural
0,2,6,Health,112.2491354,2/1/2010,86.78834985,rural
0,2,6,Health,112.2491354,3/1/2010,85.4705778,rural
0,2,6,Health,112.2491354,4/1/2010,85.24827883,rural
0,2,6,Health,112.2491354,5/1/2010,85.35896326,rural
0,2,6,Health,112.2491354,6/1/2010,85.19333768,rural
0,2,6,Health,112.2491354,7/1/2010,85.01652068,rural
0,2,6,Health,112.2491354,8/1/2010,85.22029874,rural
0,2,6,Health,112.2491354,9/1/2010,84.22398942,rural
0,2,6,Health,112.2491354,10/1/2010,84.36601602,rural
0,2,6,Health,112.2491354,11/1/2010,83.8246777,rural
0,2,6,Health,112.2491354,12/1/2010,84.89844636,rural
0,2,6,Health,112.2491354,1/1/2011,85.81746298,rural
0,2,6,Health,112.2491354,2/1/2011,85.66423482,rural
0,2,6,Health,112.2491354,3/1/2011,85.62260767,rural
0,2,6,Health,112.2491354,4/1/2011,85.59689273,rural
0,2,6,Health,112.2491354,5/1/2011,85.13091045,rural
0,2,6,Health,112.2491354,6/1/2011,85.79982359,rural
0,2,6,Health,112.2491354,7/1/2011,85.64445227,rural
0,2,6,Health,112.2491354,8/1/2011,85.70883525,rural
0,2,6,Health,112.2491354,9/1/2011,85.69874191,rural
0,2,6,Health,112.2491354,10/1/2011,86.46441477,rural
0,2,6,Health,112.2491354,11/1/2011,86.36034451,rural
0,2,6,Health,112.2491354,12/1/2011,86.22733161,rural
0,2,6,Health,112.2491354,1/1/2012,86.00966594,rural
0,2,6,Health,112.2491354,2/1/2012,86.04828615,rural
0,2,6,Health,112.2491354,3/1/2012,86.61449338,rural
0,2,6,Health,112.2491354,4/1/2012,86.8398358,rural
0,2,6,Health,112.2491354,5/1/2012,86.87642173,rural
0,2,6,Health,112.2491354,6/1/2012,87.01603641,rural
0,2,6,Health,112.2491354,7/1/2012,87.40612869,rural
0,2,6,Health,112.2491354,8/1/2012,87.88653727,rural
0,2,6,Health,112.2491354,9/1/2012,87.76009042,rural
0,2,6,Health,112.2491354,10/1/2012,88.01654407,rural
0,2,6,Health,112.2491354,11/1/2012,87.764936,rural
0,2,6,Health,112.2491354,12/1/2012,87.71670817,rural
0,2,6,Health,112.2491354,1/1/2013,87.26680401,rural
0,2,6,Health,112.2491354,2/1/2013,87.53852365,rural
0,2,6,Health,112.2491354,3/1/2013,88.1511455,rural
0,2,6,Health,112.2491354,4/1/2013,88.99265148,rural
0,2,6,Health,112.2491354,5/1/2013,88.86860447,rural
0,2,6,Health,112.2491354,6/1/2013,88.89614788,rural
0,2,6,Health,112.2491354,7/1/2013,88.43035164,rural
0,2,6,Health,112.2491354,8/1/2013,88.41552429,rural
0,2,6,Health,112.2491354,9/1/2013,88.90433797,rural
0,2,6,Health,112.2491354,10/1/2013,89.08421579,rural
0,2,6,Health,112.2491354,11/1/2013,89.09528918,rural
0,2,6,Health,112.2491354,12/1/2013,89.0469821,rural
0,2,6,Health,112.2491354,1/1/2014,100.1468799,rural
0,2,6,Health,112.2491354,2/1/2014,100,rural
0,2,6,Health,112.2491354,3/1/2014,100.1498213,rural
0,2,6,Health,112.2491354,4/1/2014,100.1240889,rural
0,2,6,Health,112.2491354,5/1/2014,100.4546997,rural
0,2,6,Health,112.2491354,6/1/2014,102.2965168,rural
0,2,6,Health,112.2491354,7/1/2014,102.3922674,rural
0,2,6,Health,112.2491354,8/1/2014,103.3261785,rural
0,2,6,Health,112.2491354,9/1/2014,103.3718349,rural
0,2,6,Health,112.2491354,10/1/2014,102.8325817,rural
0,2,6,Health,112.2491354,11/1/2014,103.0362363,rural
0,2,6,Health,112.2491354,12/1/2014,102.6206477,rural
0,2,6,Health,112.2491354,1/1/2015,102.6997537,rural
0,2,6,Health,112.2491354,2/1/2015,103.1265057,rural
0,2,6,Health,112.2491354,3/1/2015,103.5388572,rural
0,2,6,Health,112.2491354,4/1/2015,103.9070568,rural
0,2,6,Health,112.2491354,5/1/2015,103.9947395,rural
0,2,6,Health,112.2491354,6/1/2015,103.9030413,rural
0,2,6,Health,112.2491354,7/1/2015,103.9743573,rural
0,2,6,Health,112.2491354,8/1/2015,103.4039991,rural
0,2,6,Health,112.2491354,9/1/2015,103.5573058,rural
0,2,6,Health,112.2491354,10/1/2015,103.0877816,rural
0,2,6,Health,112.2491354,11/1/2015,103.2247771,rural
0,2,6,Health,112.2491354,12/1/2015,103.0971231,rural
0,2,6,Health,112.2491354,1/1/2016,103.0553212,rural
0,2,6,Health,112.2491354,2/1/2016,103.0639455,rural
0,2,6,Health,112.2491354,3/1/2016,103.2477206,rural
0,2,6,Health,112.2491354,4/1/2016,103.1632651,rural
0,2,6,Health,112.2491354,5/1/2016,102.0603042,rural
0,2,6,Health,112.2491354,6/1/2016,101.7147173,rural
0,2,6,Health,112.2491354,7/1/2016,102.3484267,rural
0,2,6,Health,112.2491354,8/1/2016,102.4055125,rural
0,2,6,Health,112.2491354,9/1/2016,102.1075153,rural
0,2,6,Health,112.2491354,10/1/2016,102.6381261,rural
0,2,6,Health,112.2491354,11/1/2016,102.9412057,rural
0,2,6,Health,112.2491354,12/1/2016,102.8457817,rural
0,2,6,Health,112.2491354,1/1/2017,106.1746193,rural
0,2,6,Health,112.2491354,2/1/2017,106.191146,rural
0,2,6,Health,112.2491354,3/1/2017,106.191146,rural
0,2,6,Health,112.2491354,4/1/2017,106.1893558,rural
0,2,6,Health,112.2491354,5/1/2017,106.1013216,rural
0,2,6,Health,112.2491354,6/1/2017,105.8507723,rural
0,2,6,Health,112.2491354,7/1/2017,105.974365,rural
0,2,6,Health,112.2491354,8/1/2017,105.903855,rural
0,2,6,Health,112.2491354,9/1/2017,105.6563174,rural
0,2,6,Health,112.2491354,10/1/2017,105.6554372,rural
0,2,6,Health,112.2491354,11/1/2017,105.5676568,rural
0,2,6,Health,112.2491354,12/1/2017,105.9918765,rural
0,2,6,Health,112.2491354,1/1/2018,105.7253884,rural
0,2,6,Health,112.2491354,2/1/2018,105.5949884,rural
0,2,6,Health,112.2491354,3/1/2018,105.6563284,rural
0,2,6,Health,112.2491354,4/10/2018,105.5022319,rural
0,2,6,Health,112.2491354,5/10/2018,105.7222072,rural
0,2,6,Health,112.2491354,6/10/2018,105.4773499,rural
